"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.02.2018","35.327,08","34.932,80","35.512,93","34.717,06","","1,13%"
"19.02.2018","34.932,84","34.808,05","34.982,61","34.808,05","","0,36%"
"16.02.2018","34.807,93","34.719,36","34.824,70","34.534,77","","0,26%"
"15.02.2018","34.719,28","34.428,83","34.883,40","34.428,83","","0,84%"
"14.02.2018","34.428,79","33.357,58","34.522,35","33.357,58","","3,21%"
"09.02.2018","33.357,19","33.635,63","33.763,82","32.875,14","","-0,83%"
"08.02.2018","33.636,17","34.150,45","34.439,95","33.468,42","","-1,50%"
"07.02.2018","34.147,92","34.577,51","34.789,08","34.060,85","","-1,24%"
"06.02.2018","34.577,59","33.786,99","34.686,39","33.351,66","","2,34%"
"05.02.2018","33.788,43","34.664,88","34.751,20","33.788,43","","-2,53%"
"02.02.2018","34.665,04","35.256,75","35.256,75","34.578,30","","-1,68%"
"01.02.2018","35.257,07","35.012,99","35.454,95","34.984,74","","0,70%"
"31.01.2018","35.012,93","34.824,03","35.514,85","34.824,03","","0,54%"
"30.01.2018","34.823,95","34.915,72","34.915,72","34.553,62","","-0,27%"
"29.01.2018","34.916,59","35.253,49","35.253,49","34.768,11","","-0,96%"
"26.01.2018","35.253,52","34.496,30","35.253,52","34.496,30","","2,20%"
"24.01.2018","34.496,30","33.298,95","34.496,30","33.298,95","","3,60%"
"23.01.2018","33.298,70","33.695,00","33.695,00","33.235,81","","-1,18%"
"22.01.2018","33.694,74","33.503,70","33.694,74","33.401,23","","0,57%"
"19.01.2018","33.503,70","33.390,86","33.583,52","33.358,62","","0,34%"
"18.01.2018","33.390,74","33.476,19","33.548,60","33.208,09","","-0,26%"
"17.01.2018","33.476,11","32.951,32","33.476,85","32.941,14","","1,59%"
"16.01.2018","32.951,37","32.904,36","33.105,95","32.881,74","","0,14%"
"15.01.2018","32.904,97","32.731,13","32.944,62","32.731,13","","0,53%"
"12.01.2018","32.731,13","32.741,30","32.759,74","32.534,84","","-0,03%"
"11.01.2018","32.741,30","32.287,04","32.741,30","32.287,04","","1,41%"
"10.01.2018","32.286,97","32.555,38","32.555,38","32.272,09","","-0,82%"
"09.01.2018","32.555,41","32.752,50","32.771,05","32.490,58","","-0,60%"
"08.01.2018","32.752,25","32.655,09","32.767,02","32.474,25","","0,30%"
"05.01.2018","32.655,54","32.487,41","32.655,54","32.314,21","","0,52%"
"04.01.2018","32.487,24","32.237,96","32.680,55","32.237,96","","0,77%"
"03.01.2018","32.237,71","32.197,58","32.407,53","32.090,67","","0,12%"
"02.01.2018","32.197,54","31.616,04","32.206,71","31.616,04","","1,84%"
"28.12.2017","31.616,00","31.455,73","31.625,09","31.455,73","","0,51%"
"27.12.2017","31.454,06","31.280,59","31.521,42","31.280,59","","0,56%"
"26.12.2017","31.280,17","31.066,76","31.327,54","30.974,11","","0,69%"
"22.12.2017","31.066,76","31.035,58","31.076,26","30.841,40","","0,09%"
"21.12.2017","31.038,48","30.338,44","31.038,48","30.301,51","","2,31%"
"20.12.2017","30.338,44","30.056,46","30.384,32","30.056,46","","0,94%"
"19.12.2017","30.056,68","30.236,89","30.248,78","29.924,36","","-0,60%"
"18.12.2017","30.236,64","30.048,72","30.398,77","30.048,72","","0,65%"
"15.12.2017","30.041,98","29.950,92","30.212,15","29.893,22","","0,30%"
"14.12.2017","29.951,15","30.143,33","30.143,33","29.767,00","","-0,64%"
"13.12.2017","30.143,33","30.485,99","30.805,92","30.003,04","","-1,12%"
"12.12.2017","30.485,99","30.094,45","30.485,99","29.677,54","","1,30%"
"11.12.2017","30.094,63","30.089,21","30.332,98","29.983,33","","0,07%"
"08.12.2017","30.073,26","29.947,74","30.316,87","29.947,74","","0,42%"
"07.12.2017","29.947,74","30.236,03","30.236,03","29.477,19","","-0,95%"
"06.12.2017","30.236,21","29.952,05","30.298,09","29.699,50","","0,93%"
"05.12.2017","29.958,37","30.168,70","30.587,60","29.872,62","","-0,70%"
"04.12.2017","30.168,62","29.848,12","30.419,94","29.848,12","","1,08%"
"01.12.2017","29.847,50","29.723,51","29.918,87","29.533,80","","0,40%"
"30.11.2017","29.729,33","30.052,06","30.054,09","29.415,96","","-1,07%"
"29.11.2017","30.051,23","30.627,77","30.775,16","30.051,23","","-1,88%"
"28.11.2017","30.628,02","30.607,01","30.966,47","30.600,31","","0,07%"
"27.11.2017","30.606,63","30.656,99","30.656,99","30.247,94","","-0,16%"
"24.11.2017","30.656,99","30.791,84","30.809,40","30.631,41","","-0,42%"
"23.11.2017","30.785,76","30.812,58","30.814,30","30.538,69","","-0,09%"
"22.11.2017","30.812,62","30.847,61","31.011,60","30.704,12","","-0,11%"
"21.11.2017","30.847,61","30.371,27","31.033,34","30.371,27","","1,57%"
"17.11.2017","30.370,64","29.992,79","30.440,56","29.945,75","","1,26%"
"16.11.2017","29.992,67","29.306,06","30.143,67","29.306,06","","2,34%"
"14.11.2017","29.305,81","29.920,39","30.096,53","29.305,31","","-2,09%"
"13.11.2017","29.932,55","29.793,66","30.027,86","29.639,18","","0,47%"
"10.11.2017","29.793,33","30.130,76","30.168,44","29.717,75","","-1,12%"
"09.11.2017","30.130,11","30.714,59","30.715,02","30.079,25","","-1,90%"
"08.11.2017","30.714,64","29.946,71","30.757,14","29.946,71","","2,56%"
"07.11.2017","29.946,84","30.719,31","30.720,06","29.927,76","","-2,51%"
"06.11.2017","30.719,27","30.583,47","30.780,48","30.558,61","","0,44%"
"03.11.2017","30.584,98","30.594,48","30.746,82","30.249,94","","-0,02%"
"01.11.2017","30.590,72","30.769,05","31.127,93","30.590,38","","-0,58%"
"31.10.2017","30.768,93","30.960,44","31.102,14","30.700,01","","-0,62%"
"30.10.2017","30.961,25","31.448,16","31.448,16","30.758,02","","-1,55%"
"27.10.2017","31.449,28","31.424,65","31.706,47","31.300,56","","0,08%"
"26.10.2017","31.424,35","31.741,38","31.896,75","31.388,63","","-1,00%"
"25.10.2017","31.741,38","31.628,75","31.848,29","31.241,17","","0,36%"
"24.10.2017","31.628,72","31.268,06","31.654,72","31.268,06","","1,17%"
"23.10.2017","31.263,30","31.669,06","31.713,56","31.221,92","","-1,27%"
"20.10.2017","31.666,32","31.607,10","31.881,54","31.607,10","","0,20%"
"19.10.2017","31.604,06","31.720,70","31.720,70","31.230,72","","-0,37%"
"18.10.2017","31.720,77","31.525,33","31.762,48","31.468,53","","0,63%"
"17.10.2017","31.521,68","31.811,55","31.811,55","31.458,38","","-0,91%"
"16.10.2017","31.811,59","31.875,39","32.020,91","31.692,98","","-0,21%"
"13.10.2017","31.877,32","31.772,87","32.033,80","31.772,87","","0,33%"
"11.10.2017","31.772,59","31.870,28","31.910,47","31.646,12","","-0,31%"
"10.10.2017","31.870,28","31.402,79","31.910,75","31.402,79","","1,49%"
"09.10.2017","31.403,03","31.537,14","31.546,31","31.185,09","","-0,43%"
"06.10.2017","31.537,15","31.745,12","31.745,12","31.345,55","","-0,65%"
"05.10.2017","31.745,01","31.726,47","32.302,71","31.726,47","","0,06%"
"04.10.2017","31.726,22","31.783,21","31.890,19","31.661,83","","-0,18%"
"03.10.2017","31.783,38","30.836,06","31.783,38","30.836,06","","3,08%"
"02.10.2017","30.834,80","30.808,89","30.898,14","30.643,19","","0,09%"
"29.09.2017","30.808,59","30.488,59","30.888,70","30.488,59","","1,05%"
"28.09.2017","30.487,08","30.590,28","30.681,61","30.381,22","","-0,32%"
"27.09.2017","30.586,15","30.836,09","30.979,03","30.311,53","","-0,76%"
"26.09.2017","30.821,56","30.880,22","31.082,44","30.821,56","","-0,19%"
"25.09.2017","30.880,22","31.290,93","31.318,26","30.827,77","","-1,33%"
"22.09.2017","31.295,60","31.369,28","31.424,83","31.131,02","","-0,23%"
"21.09.2017","31.369,28","31.542,81","31.636,66","31.245,11","","-0,54%"
"20.09.2017","31.538,06","31.528,47","31.706,69","31.166,16","","0,03%"
"19.09.2017","31.528,46","31.539,84","31.579,94","31.256,32","","-0,04%"
"18.09.2017","31.539,84","31.453,39","31.721,50","31.407,21","","0,28%"
"15.09.2017","31.452,32","31.011,40","31.480,33","31.011,40","","1,42%"
"14.09.2017","31.011,38","31.033,86","31.115,97","30.889,52","","-0,07%"
"13.09.2017","31.034,25","30.914,54","31.170,86","30.770,52","","0,39%"
"12.09.2017","30.914,93","30.845,03","31.223,77","30.827,96","","0,23%"
"11.09.2017","30.843,98","30.351,01","30.966,37","30.351,01","","1,63%"
"08.09.2017","30.350,46","30.459,01","30.551,62","30.289,71","","-0,35%"
"06.09.2017","30.458,47","29.968,99","30.535,56","29.968,99","","1,63%"
"05.09.2017","29.968,95","29.947,80","30.367,71","29.837,58","","0,07%"
"04.09.2017","29.947,76","29.845,85","29.952,28","29.743,82","","0,34%"
"01.09.2017","29.846,46","29.427,86","29.955,09","29.427,86","","1,42%"
"31.08.2017","29.427,90","29.428,10","29.566,81","29.284,33","","0,00%"
"30.08.2017","29.427,63","29.586,69","29.638,06","29.370,51","","-0,54%"
"29.08.2017","29.587,40","29.470,98","29.587,40","29.272,02","","0,38%"
"28.08.2017","29.475,27","29.484,75","29.621,08","29.431,30","","-0,03%"
"25.08.2017","29.484,75","29.505,97","29.653,21","29.378,80","","-0,07%"
"24.08.2017","29.505,97","29.228,77","29.543,88","29.228,77","","0,95%"
"23.08.2017","29.227,01","29.039,06","29.263,41","29.005,40","","0,65%"
"22.08.2017","29.039,06","28.496,40","29.140,61","28.496,40","","1,92%"
"21.08.2017","28.491,15","28.512,87","28.657,61","28.441,43","","-0,08%"
"18.08.2017","28.513,60","28.227,62","28.541,92","28.218,16","","1,03%"
"17.08.2017","28.222,73","28.471,62","28.471,62","28.181,60","","-0,87%"
"16.08.2017","28.471,13","28.374,82","28.609,49","28.351,90","","0,34%"
"15.08.2017","28.374,37","28.351,46","28.565,57","28.348,71","","0,10%"
"14.08.2017","28.347,33","27.976,35","28.496,63","27.921,02","","1,33%"
"11.08.2017","27.974,40","27.814,27","28.073,63","27.684,89","","0,57%"
"10.08.2017","27.814,71","28.099,48","28.099,48","27.675,41","","-1,01%"
"09.08.2017","28.099,48","28.190,68","28.190,68","27.946,56","","-0,33%"
"08.08.2017","28.192,35","28.217,27","28.428,26","28.116,96","","-0,09%"
"07.08.2017","28.218,49","27.812,24","28.261,79","27.810,76","","1,46%"
"04.08.2017","27.812,25","27.765,11","27.895,77","27.667,08","","0,17%"
"03.08.2017","27.765,06","27.897,95","27.957,26","27.737,25","","-0,48%"
"02.08.2017","27.897,85","27.649,36","27.945,43","27.578,11","","0,90%"
"01.08.2017","27.649,38","27.415,53","27.683,13","27.415,53","","0,86%"
"31.07.2017","27.413,77","27.245,86","27.465,08","27.245,86","","0,62%"
"28.07.2017","27.243,85","27.156,59","27.243,85","27.034,13","","0,29%"
"27.07.2017","27.165,79","27.057,19","27.321,85","27.057,19","","0,40%"
"26.07.2017","27.056,33","27.317,09","27.399,35","27.048,88","","-0,95%"
"25.07.2017","27.317,07","27.095,75","27.344,33","27.095,75","","0,82%"
"24.07.2017","27.095,62","26.938,36","27.104,44","26.934,53","","0,60%"
"21.07.2017","26.934,40","27.024,23","27.113,27","26.903,90","","-0,34%"
"20.07.2017","27.024,98","27.103,23","27.239,17","27.003,93","","-0,29%"
"19.07.2017","27.103,23","27.174,18","27.282,10","26.977,74","","-0,26%"
"18.07.2017","27.174,43","27.125,39","27.175,42","27.016,76","","0,18%"
"17.07.2017","27.124,96","27.205,31","27.225,95","27.084,63","","-0,30%"
"14.07.2017","27.207,83","27.100,06","27.286,22","27.100,06","","0,40%"
"13.07.2017","27.099,97","26.950,59","27.146,82","26.950,59","","0,58%"
"12.07.2017","26.943,64","26.521,63","26.984,84","26.521,63","","1,59%"
"11.07.2017","26.521,59","26.208,24","26.544,49","26.165,22","","1,20%"
"10.07.2017","26.208,25","25.925,56","26.252,78","25.925,56","","1,09%"
"07.07.2017","25.925,56","25.981,35","26.169,53","25.810,68","","-0,21%"
"06.07.2017","25.981,36","26.243,98","26.254,65","25.934,88","","-1,00%"
"05.07.2017","26.243,29","26.260,33","26.365,91","26.063,53","","-0,09%"
"04.07.2017","26.266,43","26.280,38","26.311,48","26.199,37","","-0,05%"
"03.07.2017","26.280,43","26.130,97","26.303,72","26.130,97","","0,57%"
"30.06.2017","26.130,63","25.847,74","26.178,10","25.846,83","","1,10%"
"29.06.2017","25.847,49","25.766,24","25.955,83","25.629,69","","0,30%"
"28.06.2017","25.769,26","25.645,71","25.781,73","25.536,91","","0,49%"
"27.06.2017","25.642,44","25.847,83","25.940,94","25.606,45","","-0,79%"
"26.06.2017","25.847,75","25.412,48","25.874,42","25.412,48","","1,71%"
"23.06.2017","25.412,21","25.477,35","25.530,16","25.368,61","","-0,26%"
"22.06.2017","25.477,35","25.276,03","25.508,59","25.275,94","","0,80%"
"21.06.2017","25.275,79","25.312,31","25.454,86","25.191,55","","-0,12%"
"20.06.2017","25.306,03","25.805,46","25.805,46","25.306,03","","-1,94%"
"19.06.2017","25.805,46","25.656,27","25.899,98","25.656,27","","0,57%"
"16.06.2017","25.658,70","25.750,35","25.750,35","25.504,93","","-0,37%"
"14.06.2017","25.754,61","25.717,51","25.965,05","25.581,83","","0,15%"
"13.06.2017","25.716,86","25.660,36","25.786,71","25.579,14","","0,23%"
"12.06.2017","25.657,32","25.866,00","25.890,94","25.488,30","","-0,80%"
"09.06.2017","25.863,03","26.077,78","26.209,22","25.808,10","","-0,82%"
"08.06.2017","26.077,96","26.253,69","26.253,69","25.925,78","","-0,67%"
"07.06.2017","26.253,61","26.148,86","26.419,39","26.131,68","","0,40%"
"06.06.2017","26.148,89","25.938,75","26.282,18","25.928,89","","0,81%"
"05.06.2017","25.938,94","25.969,34","26.086,04","25.768,54","","-0,12%"
"02.06.2017","25.969,32","25.881,33","26.071,39","25.822,63","","0,34%"
"01.06.2017","25.881,08","26.052,91","26.286,61","25.828,15","","-0,66%"
"31.05.2017","26.052,92","26.545,34","26.554,88","26.035,04","","-1,86%"
"30.05.2017","26.545,89","26.467,94","26.593,97","26.451,04","","0,30%"
"29.05.2017","26.466,46","26.583,34","26.583,34","26.370,17","","-0,48%"
"26.05.2017","26.594,70","26.230,15","26.627,11","26.229,09","","1,39%"
"25.05.2017","26.229,90","26.244,03","26.540,27","26.050,58","","-0,05%"
"24.05.2017","26.244,10","25.992,65","26.547,35","25.992,65","","0,97%"
"23.05.2017","25.992,52","25.563,66","26.031,36","25.563,66","","1,67%"
